Id,David2
Test type,Romberg
Duration,20

Test,1,2,3,4,
TP,2.2168087167070345,1.4055807365439084,-1.0,2.666603144354462,
Area,774.9103649755814,567.7195293916028,327.49196382959036,330.12099965375614,
Curvelength,null,null,null,null,
Curvelength X,244.76618934282504,258.9956205161577,195.92098411578806,228.06441305265858,
Curvelength Y,284.82908192222817,322.64264560267156,233.65265794529944,294.9387502669043,
Time 1, X 1, Y 1Time 2, X 2, Y 2Time 3, X 3, Y 3Time 4, X 4, Y 4
3.28,11.082412386255003,9.432960247110865,3.343,-1.3239047348699593,4.870839897036603,3.395,-3.2037575190047356,1.3254667557174429,3.281,-2.9007496660983216,5.6878645285191,
3.3,10.706448002565493,9.432960247110865,3.343,-1.3239047348699593,5.065426211238474,3.405,-3.254089932343036,1.3254667557174429,3.281,-2.9007496660983216,5.612187039465002,
3.3,10.706448002565493,9.327313711140057,3.363,-1.2551308503572844,5.065426211238474,3.405,-3.254089932343036,1.5799583857519792,3.301,-2.820223807774946,5.612187039465002,
3.31,10.120151677987016,9.058684232592755,3.363,-1.2551308503572844,5.171031742431307,3.425,-3.8315485699190015,1.3135902378786852,3.301,-2.820223807774946,5.777162171615348,
3.331,9.70726614667174,9.058684232592755,3.384,-1.2965579702756447,5.171031742431307,3.435,-4.081363882527176,1.47813664346328,3.311,-2.649480766045161,5.777162171615348,
3.331,9.70726614667174,8.977280652155528,3.384,-1.2965579702756447,4.757596414175438,3.456,-4.4732249947443705,1.376234533311596,3.311,-2.649480766045161,5.667301182871476,
3.341,9.416616934520489,8.977280652155528,3.394,-1.479967395894782,4.757596414175438,3.466,-4.749330164151126,1.376234533311596,3.332,-2.6418887081379365,5.317501246771219,
3.341,9.416616934520489,8.987393735761584,3.394,-1.479967395894782,4.6960091935689405,3.466,-4.749330164151126,1.3100052605769008,3.342,-2.533585548562531,5.464836908447932,
3.361,8.937286692943188,8.987393735761584,3.414,-1.632264897869172,4.6960091935689405,3.486,-5.038922258061446,1.3100052605769008,3.362,-2.712225186873595,5.464836908447932,
3.361,8.937286692943188,9.038363598756922,3.414,-1.632264897869172,4.4514757076304186,3.486,-5.038922258061446,1.9051518913173737,3.362,-2.712225186873595,5.08356038956601,
3.381,8.80265068065311,9.038363598756922,3.424,-1.9559211023631509,4.4514757076304186,3.506,-5.324104800704556,2.13199562217725,3.372,-2.814090056557764,5.08356038956601,
3.381,8.80265068065311,8.946757030351232,3.424,-1.9559211023631509,4.825758508012431,3.516,-5.518524183601878,2.13199562217725,3.372,-2.814090056557764,5.065595206552938,
3.391,8.567748752755717,8.946757030351232,3.446,-2.073658606385088,4.825758508012431,3.516,-5.518524183601878,2.1768845940581727,3.394,-2.876554562718468,5.065595206552938,
3.391,8.567748752755717,9.220862044608443,3.446,-2.073658606385088,5.010557483263124,3.536,-5.66371561502722,2.1768845940581727,3.394,-2.876554562718468,4.833135112346724,
3.411,8.194194599081362,9.220862044608443,3.456,-2.1396935576942537,5.0544818056524505,3.536,-5.66371561502722,2.2742108496325386,3.414,-2.97097108080984,4.76607042559214,
3.411,8.194194599081362,9.365049211399592,3.476,-2.290622475835514,5.0544818056524505,3.546,-5.603605645347739,2.369716950746138,3.424,-3.2477226020979675,4.76607042559214,
3.421,7.910970586101692,9.365049211399592,3.476,-2.290622475835514,5.266499118650483,3.567,-5.53637572979394,2.7421863652698804,3.424,-3.2477226020979675,4.668287392644281,
3.421,7.910970586101692,9.78037155237366,3.496,-2.4012203177930678,5.266499118650483,3.587,-5.590604484381067,2.7421863652698804,3.444,-3.4271797782309497,4.668287392644281,
3.441,7.700392688687275,9.78037155237366,3.496,-2.4012203177930678,5.72866554217233,3.587,-5.590604484381067,3.03191356614618,3.444,-3.4271797782309497,4.65912537238577,
3.441,7.700392688687275,9.591998755812757,3.506,-2.3839384682312454,5.72866554217233,3.597,-5.662627762433407,3.03191356614618,3.454,-3.667872846120403,4.717252728097311,
3.461,7.482420963192288,9.591998755812757,3.506,-2.3839384682312454,6.105772002269941,3.597,-5.662627762433407,3.043621079837635,3.474,-3.9559583541755154,4.696918669708694,
3.461,7.482420963192288,9.73257464492714,3.527,-2.406014777954936,6.105772002269941,3.617,-5.623237789169902,3.043621079837635,3.494,-4.066744418162093,4.696918669708694,
3.471,7.300293156169323,9.73257464492714,3.527,-2.406014777954936,6.29884599086008,3.617,-5.623237789169902,3.1701743169230667,3.494,-4.066744418162093,4.3037836322161915,
3.471,7.300293156169323,9.903757870530796,3.537,-2.3330370896987773,6.29884599086008,3.629,-5.808716471723124,3.465486412448584,3.504,-4.217745708602959,4.375250897211334,
3.491,6.889100919778693,10.051425279512753,3.537,-2.3330370896987773,6.235913895723563,3.649,-5.794135502484652,3.465486412448584,3.524,-4.4113794004416595,4.375250897211334,
3.502,6.8280771994239675,10.051425279512753,3.557,-2.1596526122551394,6.557330431799283,3.649,-5.794135502484652,4.131190832999742,3.524,-4.4113794004416595,4.0293213863647175,
3.502,6.8280771994239675,10.304652817337473,3.577,-1.9491606872509024,6.557330431799283,3.659,-5.816425446738633,4.131190832999742,3.534,-4.370009615900791,4.006247248015789,
3.522,6.429567391906813,10.304652817337473,3.577,-1.9491606872509024,6.803511550927457,3.659,-5.816425446738633,4.410515768454445,3.554,-4.361370907871901,4.006247248015789,
3.522,6.429567391906813,10.487945377398258,3.587,-1.664918443904929,6.874127271182616,3.679,-5.787389751340688,4.410515768454445,3.554,-4.361370907871901,3.7703543079340953,
3.532,6.234850468531446,10.487945377398258,3.608,-1.4928612503691436,6.874127271182616,3.679,-5.787389751340688,4.638426691982794,3.574,-4.431932933688348,3.7703543079340953,
3.532,6.234850468531446,10.608054081408602,3.608,-1.4928612503691436,6.891761078018632,3.699,-5.881247221093915,4.638426691982794,3.574,-4.431932933688348,3.7681746876907916,
3.542,5.991267281893107,10.487228215094412,3.618,-1.5220498879365572,6.891761078018632,3.699,-5.881247221093915,4.96156837764228,3.584,-4.484209877318074,3.680257191766877,
3.552,5.8306774798558525,10.487228215094412,3.618,-1.5220498879365572,6.459649404483049,3.709,-5.8219432433708,5.193184458170045,3.604,-4.46513143952404,3.680257191766877,
3.552,5.8306774798558525,10.735435348204357,3.638,-1.2555391321309077,6.459649404483049,3.73,-5.832898955916701,5.193184458170045,3.604,-4.46513143952404,3.2404548975950114,
3.572,5.329736868313878,10.735435348204357,3.638,-1.2555391321309077,6.082281123438765,3.73,-5.832898955916701,5.31343155648112,3.614,-4.2875908852554945,3.2404548975950114,
3.572,5.329736868313878,10.849700761564257,3.648,-1.0647298271050474,6.082281123438765,3.74,-5.8531405560106595,5.31343155648112,3.614,-4.2875908852554945,2.5694639258594165,
3.583,4.9125037736332615,10.86419499744498,3.648,-1.0647298271050474,5.6548138032296436,3.74,-5.8531405560106595,5.432276310966213,3.634,-4.092783466897546,2.3600895116957226,
3.602,4.435641237499963,11.146619440032122,3.668,-0.8555423347461133,5.6548138032296436,3.76,-6.007071905708995,5.509754748082074,3.654,-3.867237995886039,2.181602077862376,
3.612,4.165321291697634,11.146619440032122,3.668,-0.8555423347461133,5.410741738271678,3.78,-6.059168764222264,5.509754748082074,3.665,-3.556467536747747,2.181602077862376,
3.612,4.165321291697634,11.47004804109491,3.689,-0.8608400497630964,4.931500840763604,3.78,-6.059168764222264,5.571419953009041,3.665,-3.556467536747747,1.9693519378822266,
3.633,3.8385499277353183,11.47004804109491,3.699,-0.7325118883152797,4.931500840763604,3.79,-6.275563491027215,5.7607089371322715,3.685,-3.3814288679017572,1.8674593790898086,
3.633,3.8385499277353183,11.416980959051429,3.699,-0.7325118883152797,4.841427711094649,3.811,-6.415966261093176,5.7607089371322715,3.695,-3.169120783726804,1.8674593790898086,
3.653,3.4816324332292172,11.855512776108785,3.719,-0.787904447135146,4.841427711094649,3.811,-6.415966261093176,5.426123363380171,3.695,-3.169120783726804,1.3357497283395183,
3.663,3.1217752774428096,11.855512776108785,3.719,-0.787904447135146,5.023810204137217,3.821,-6.588264434667296,5.257421493101255,3.715,-3.042865712482552,1.3357497283395183,
3.663,3.1217752774428096,11.958882187638583,3.729,-0.8338153743356216,5.020242666846727,3.841,-6.710642994708021,5.257421493101255,3.715,-3.042865712482552,1.5210660798971247,
3.683,2.7975331586551526,11.958882187638583,3.749,-0.8382019483151417,5.102490072551081,3.841,-6.710642994708021,5.3723142420103045,3.735,-2.860539323895833,1.320562828725663,
3.683,2.7975331586551526,11.949357299366227,3.771,-1.025809334714383,5.102490072551081,3.851,-6.717615992668719,5.3723142420103045,3.745,-2.797125620199637,1.320562828725663,
3.693,2.5104018768101657,12.272044585407974,3.771,-1.025809334714383,4.811992340219444,3.851,-6.717615992668719,4.91817527168282,3.745,-2.797125620199637,1.1013617803550702,
3.713,2.4098120204428923,12.272044585407974,3.781,-0.8792538325889776,4.811992340219444,3.871,-6.6165355494221965,4.91817527168282,3.766,-2.827193199264512,1.1013617803550702,
3.713,2.4098120204428923,12.1371333071753,3.781,-0.8792538325889776,4.652635222944088,3.871,-6.6165355494221965,5.061212612341421,3.766,-2.827193199264512,0.746350035461802,
3.733,2.1877460984761274,12.1371333071753,3.801,-0.8129039796492883,4.652635222944088,3.891,-6.581639398991875,5.061212612341421,3.776,-2.792398054766535,0.746350035461802,
3.733,2.1877460984761274,12.013142730479668,3.801,-0.8129039796492883,4.037773545568694,3.891,-6.581639398991875,4.566966335311854,3.776,-2.792398054766535,0.5572727399064092,
3.745,1.782314247303356,12.048086749675836,3.811,-0.5672578453054484,4.037773545568694,3.902,-6.5192256368774295,4.566966335311854,3.796,-2.9199948134835587,0.5572727399064092,
3.765,1.5010478204046311,12.048086749675836,3.811,-0.5672578453054484,3.699467895739261,3.902,-6.5192256368774295,4.412028600490707,3.796,-2.9199948134835587,0.2808922228531898,
3.765,1.5010478204046311,12.01038312429328,3.831,-0.46469656364176437,3.168929391262779,3.922,-6.456554216939998,4.205372623408429,3.806,-2.7187888072866313,0.19362668094677815,
3.775,1.2487949888857024,12.01038312429328,3.841,-0.2608845085979681,3.168929391262779,3.932,-6.248963334296564,4.205372623408429,3.826,-2.817221154528733,0.19362668094677815,
3.775,1.2487949888857024,11.624615863683584,3.841,-0.2608845085979681,2.9396079913421644,3.932,-6.248963334296564,3.7902024201863895,3.826,-2.817221154528733,-0.038828478977833925,
3.795,1.0578285930206643,11.525577422060572,3.862,-0.08362982793131657,2.9396079913421644,3.952,-6.356825053764089,3.7902024201863895,3.848,-2.803883730641103,-0.038828478977833925,
3.808,1.1778173872957218,11.525577422060572,3.862,-0.08362982793131657,2.723954120509461,3.952,-6.356825053764089,3.258495284206475,3.848,-2.803883730641103,-0.1424475664398237,
3.808,1.1778173872957218,11.484768754115668,3.882,0.19054678506449996,2.723954120509461,3.974,-6.070427622168759,3.258495284206475,3.857,-2.597629998138788,-0.39692764812745196,
3.815,1.2242761613499198,11.484768754115668,3.882,0.19054678506449996,2.2119798111603686,3.974,-6.070427622168759,3.158652999353208,3.877,-2.3883492624532074,-0.6074921756190967,
3.815,1.2242761613499198,11.407897978469366,3.892,0.35552784042575425,2.2119798111603686,3.984,-5.752598906066244,3.158652999353208,3.887,-2.0447532876971444,-0.6074921756190967,
3.825,1.2791996570956048,11.407897978469366,3.892,0.35552784042575425,1.909442809778632,3.984,-5.752598906066244,2.865582605655405,3.887,-2.0447532876971444,-0.576090135611846,
3.825,1.2791996570956048,11.593543420444856,3.913,0.3986518949686779,1.909442809778632,4.004,-5.456549297334669,2.6509326780022775,3.907,-1.6794230689406113,-0.8933447009295783,
3.845,1.3196140317911667,11.593543420444856,3.913,0.3986518949686779,1.7060521981918164,4.014,-5.391992611169557,2.4039143370023055,3.929,-1.6118703698801635,-0.8933447009295783,
3.845,1.3196140317911667,11.429731844734292,3.923,0.7049016170907105,1.7060521981918164,4.034,-5.3509719640518885,2.4854291692925017,3.929,-1.6118703698801635,-1.076816027559321,
3.855,1.2191090906290487,11.429731844734292,3.923,0.7049016170907105,2.071207106106794,4.044,-4.717033376590435,2.4854291692925017,3.939,-1.330602155372505,-1.076816027559321,
3.855,1.2191090906290487,11.511709270610028,3.943,0.8407951180234896,2.071207106106794,4.044,-4.717033376590435,2.438887784280354,3.939,-1.330602155372505,-1.1953033814937832,
3.875,1.3895021847070552,11.511709270610028,3.943,0.8407951180234896,2.2271410811843566,4.065,-4.56169087794123,2.1502763706884878,3.959,-1.07109854870526,-1.1465599133048627,
3.875,1.3895021847070552,11.006786171235738,3.953,0.898569222446957,2.2271410811843566,4.085,-4.2126933173319365,2.010778361022652,3.969,-0.7394957706570047,-1.1465599133048627,
3.895,1.7157156046926563,11.006786171235738,3.953,0.898569222446957,2.1547973279626724,4.095,-3.8782995382026435,2.010778361022652,3.969,-0.7394957706570047,-1.4085196404777633,
3.895,1.7157156046926563,11.12055304276697,3.974,1.2694134784519893,2.1547973279626724,4.095,-3.8782995382026435,1.663553415226474,3.989,-0.5220825609655453,-1.4085196404777633,
3.905,1.5954826146670307,11.12055304276697,3.974,1.2694134784519893,2.328931513388323,4.115,-3.605453363008721,1.663553415226474,3.989,-0.5220825609655453,-1.285242624683903,
3.905,1.5954826146670307,10.955345357341775,3.994,1.4218851645098205,2.328931513388323,4.115,-3.605453363008721,1.4693789317875812,3.999,-0.37556717995453504,-1.285242624683903,
3.926,1.7798113438648837,10.955345357341775,3.994,1.4218851645098205,2.271486768906229,4.125,-3.2809519618756475,1.4693789317875812,3.999,-0.37556717995453504,-1.4004861452223771,
3.926,1.7798113438648837,10.77424611048848,4.004,1.5977204453691183,2.271486768906229,4.125,-3.2809519618756475,0.9759205723219111,4.009,-0.3299643899866336,-1.4910593042840716,
3.936,2.033896659068674,10.77424611048848,4.004,1.5977204453691183,2.358156079490975,4.146,-2.9118978488814093,0.9759205723219111,4.019,0.059533438296130115,-1.4910593042840716,
3.936,2.033896659068674,10.646584738631825,4.024,1.735878503764937,2.358156079490975,4.146,-2.9118978488814093,0.7083300997646447,4.019,0.059533438296130115,-0.8448834701912489,
3.956,2.1172589398286945,10.646584738631825,4.024,1.735878503764937,2.0616442864959446,4.166,-2.7620568335432703,0.7083300997646447,4.05,0.20007410952703175,-0.8448834701912489,
3.956,2.1172589398286945,10.048912222813545,4.034,2.0283206256900215,2.0616442864959446,4.166,-2.7620568335432703,0.33303001311914926,4.05,0.20007410952703175,-0.7087275470592758,
3.966,2.2037959674572214,9.815807667786355,4.034,2.0283206256900215,2.154214458207772,4.176,-2.4773669027550405,0.33303001311914926,4.052,0.15633500482081786,-0.7069738563027563,
3.987,2.1387986023775802,9.815807667786355,4.056,2.306498027834504,2.008500247654556,4.176,-2.4773669027550405,0.012660419409954216,4.07,0.24395722316843838,-0.6131537074176805,
3.987,2.1387986023775802,9.37342936509304,4.076,2.485632182667249,2.008500247654556,4.196,-2.214119303111287,0.012660419409954216,4.08,0.24360001244372498,-0.574224296325653,
4.007,2.0218913162716756,9.37342936509304,4.076,2.485632182667249,1.8626247922612258,4.196,-2.214119303111287,-0.15679705628231488,4.1,0.14124948920572677,-0.574224296325653,
4.007,2.0218913162716756,9.125449718342363,4.086,2.483977965175159,1.8626247922612258,4.206,-2.1246591913806814,-0.15679705628231488,4.1,0.14124948920572677,-0.4887952017977746,
4.017,1.9067135339554433,9.125449718342363,4.086,2.483977965175159,2.055603731039337,4.206,-2.1246591913806814,-0.33279767504472346,4.12,0.1954635499109667,-0.4887952017977746,
4.017,1.9067135339554433,8.55304281328372,4.106,2.6250965021668495,2.055603731039337,4.226,-2.090484787089257,-0.33279767504472346,4.12,0.1954635499109667,-0.7418463020349648,
4.037,1.674680433451739,8.55304281328372,4.106,2.6250965021668495,2.0172912035112773,4.226,-2.090484787089257,-0.8093774556564668,4.13,0.30104702933242145,-0.7418463020349648,
4.037,1.674680433451739,8.34891787109811,4.116,2.4923335533722124,2.0172912035112773,4.237,-1.88301378543337,-1.020759106276607,4.13,0.30104702933242145,-0.8211425736273696,
4.047,1.4994991772603257,8.34891787109811,4.116,2.4923335533722124,1.9639132205973873,4.257,-1.7588265038905413,-1.0113428247635738,4.15,0.1415406807148223,-0.7067679137242457,
4.047,1.4994991772603257,8.236766200158456,4.137,2.28162753891624,2.09256458320899,4.277,-1.5738010880389588,-1.2090724756219373,4.161,0.21063829191509953,-0.7067679137242457,
4.068,1.3175666903820602,8.236766200158456,4.147,1.8118954354478873,1.8387548995839644,4.287,-1.4901125142292697,-1.2090724756219373,4.161,0.21063829191509953,-0.7970980325022516,
4.068,1.3175666903820602,8.147190725631082,4.167,1.7590754988498283,1.8387548995839644,4.287,-1.4901125142292697,-1.5861931040973616,4.181,0.1516397003382508,-0.7970980325022516,
4.078,1.2664874476157006,8.038000631202715,4.167,1.7590754988498283,1.865501187207034,4.309,-1.3034564278763732,-1.8677460367370813,4.181,0.1516397003382508,-0.45787654397840427,
4.098,0.8796633744402644,8.038000631202715,4.187,1.7647462233221063,1.865501187207034,4.319,-0.7851735064117369,-1.8677460367370813,4.201,0.22356246861174078,-0.6656803549108758,
4.098,0.8796633744402644,7.7785622742082605,4.187,1.7647462233221063,1.4757735692390455,4.319,-0.7851735064117369,-2.0366096549767505,4.211,0.1684605373389534,-0.6656803549108758,
4.12,0.810982445271021,7.7785622742082605,4.197,1.7991318743069957,1.4757735692390455,4.339,-0.5415577783361112,-2.0753104797688806,4.211,0.1684605373389534,-0.5596829172347384,
4.12,0.810982445271021,7.747310455417467,4.197,1.7991318743069957,1.1103943352174532,4.359,-0.49074382792678595,-2.5514087952434394,4.232,0.019736755504384362,-0.5596829172347384,
4.13,0.660105806314025,7.747310455417467,4.218,1.6611071380587035,1.1103943352174532,4.369,-0.22050947802615717,-2.719736300008563,4.232,0.019736755504384362,-0.3526792257393545,
4.13,0.660105806314025,7.421096399192805,4.218,1.6611071380587035,0.9946684077884207,4.389,-0.18378514778075683,-2.719736300008563,4.242,0.14300733024223078,-0.2559525611759099,
4.15,0.46989651940592303,7.421096399192805,4.228,1.6973513335174548,0.9946684077884207,4.389,-0.18378514778075683,-3.0799850889129345,4.262,0.019348523976324472,-0.2559525611759099,
4.15,0.46989651940592303,7.3279763115159415,4.228,1.6973513335174548,0.9661016472299444,4.4,-0.030211883145498497,-3.511497780789753,4.262,0.019348523976324472,0.1268699739834318,
4.16,0.26025115012709676,6.989553052984162,4.248,1.6794874049364665,0.9661016472299444,4.42,0.048611470466744855,-3.7078254156634856,4.272,0.05827891384497441,0.2734650538289287,
4.181,0.19995233912172772,6.989553052984162,4.248,1.6794874049364665,0.9601600499674952,4.43,0.27153509826272426,-3.7078254156634856,4.292,0.07098380201943044,0.2734650538289287,
4.181,0.19995233912172772,6.587234617180517,4.269,1.9198280537115693,0.9601600499674952,4.43,0.27153509826272426,-3.8120272269992057,4.292,0.07098380201943044,0.09795911040245286,
4.192,-0.014004123178780858,6.587234617180517,4.269,1.9198280537115693,0.6618621767477251,4.45,0.2961275117728137,-3.9288099340031835,4.314,0.09392013987119618,0.09795911040245286,
4.192,-0.014004123178780858,6.109676236618715,4.278,1.8129180651015098,0.7101013337315898,4.47,0.2599124282757863,-4.09530059331761,4.314,0.09392013987119618,0.5784876484097623,
4.211,-0.09956665976353563,6.109676236618715,4.298,1.971885704601874,0.7101013337315898,4.48,0.26560416741693604,-4.09530059331761,4.324,0.08702451468617411,0.6343436556908735,
4.211,-0.09956665976353563,6.019296570225254,4.298,1.971885704601874,0.6035731781069451,4.48,0.26560416741693604,-3.861577749660185,4.344,0.13348682565546888,0.6343436556908735,
4.231,-0.31846871208581007,6.019296570225254,4.308,1.8987454994236277,0.6035731781069451,4.501,0.2751945585224975,-3.943115358897458,4.344,0.13348682565546888,0.73192706376879,
4.231,-0.31846871208581007,5.565096106867438,4.308,1.8987454994236277,0.5554026013687263,4.511,0.36354999921356157,-3.654196210000457,4.354,0.027371005890850952,0.8703191837774575,
4.241,-0.6046670329753105,5.461728425384097,4.329,1.7916537058584563,0.5554026013687263,4.531,0.4439348242225529,-3.654196210000457,4.376,-0.0633705604889272,1.1486506077392917,
4.261,-0.7364172794936419,5.461728425384097,4.329,1.7916537058584563,0.48977159024318695,4.531,0.4439348242225529,-3.436927866122822,4.395,-0.2590952003489253,1.1097373365800074,
4.261,-0.7364172794936419,5.083451330939138,4.339,1.8420138522510676,0.6147304611022655,4.551,0.4508768877541236,-3.183457847437886,4.405,-0.3973738750159672,1.1097373365800074,
4.272,-0.9765186303231381,4.653831543771997,4.359,1.6061210560403474,0.8673567593720186,4.561,0.4508768877541236,-2.973563707609557,4.405,-0.3973738750159672,1.0642771568788376,
4.292,-0.9852562307677104,4.653831543771997,4.379,1.4871745129498226,0.8673567593720186,4.561,0.3510684488007927,-2.973563707609557,4.425,-0.7050584082351445,1.5931170913726262,
4.292,-0.9852562307677104,4.001312334881244,4.379,1.4871745129498226,1.5424616957013093,4.582,0.5318614193801006,-2.973563707609557,4.435,-0.9439117830534389,1.5931170913726262,
4.312,-1.0538883332587634,4.001312334881244,4.389,1.3069943055892885,1.5424616957013093,4.582,0.5318614193801006,-2.345005008910505,4.435,-0.9439117830534389,1.54485808369488,
4.312,-1.0538883332587634,4.058784254136182,4.389,1.3069943055892885,1.351477037676947,4.592,0.4622010356849442,-1.9995917487195456,4.455,-1.1856194550383279,1.8042730047151174,
4.322,-0.9483093755643495,3.6282168683827125,4.411,1.0516598595201927,1.351477037676947,4.612,0.3940717647063634,-1.9995917487195456,4.466,-1.2881860378089236,1.8622487174363584,
4.342,-1.0743377680249413,3.5849880462865196,4.411,1.0516598595201927,1.4531012062541109,4.612,0.3940717647063634,-1.3365174198265777,4.486,-1.6217009918248682,1.8622487174363584,
4.352,-0.8251501577018985,3.5849880462865196,4.421,0.5525943014571144,1.4531012062541109,4.622,0.3386422426881026,-1.3365174198265777,4.486,-1.6217009918248682,1.936208792838766,
4.352,-0.8251501577018985,3.2494497935922166,4.421,0.5525943014571144,1.4466805758425672,4.622,0.3386422426881026,-1.6259963249476002,4.506,-1.7388411874953515,1.7468768226121512,
4.373,-0.9727864298440139,3.0258888526733134,4.441,0.09836829960813631,1.4466805758425672,4.644,0.22533141330940953,-1.6259963249476002,4.516,-1.9658534975132351,1.7468768226121512,
4.393,-0.8159285054806009,3.0258888526733134,4.441,0.09836829960813631,1.3084911266361452,4.644,0.22533141330940953,-1.6003869237108717,4.516,-1.9658534975132351,1.79737100685659,
4.393,-0.8159285054806009,2.4011600461204097,4.461,-0.34597917775762,1.3084911266361452,4.664,0.41523090109956495,-1.6003869237108717,4.536,-2.062886376976442,2.0082681384564616,
4.403,-1.0319050606294073,2.4011600461204097,4.461,-0.34597917775762,1.7626045026859316,4.664,0.41523090109956495,-1.7828362524208075,4.546,-2.277635842447012,2.0082681384564616,
4.403,-1.0319050606294073,1.9272476696596552,4.471,-0.865994631726906,1.7626045026859316,4.674,0.3260877762476353,-1.4449680088799681,4.546,-2.277635842447012,1.6969323799786515,
4.423,-1.0253592523598876,1.9272476696596552,4.471,-0.865994631726906,1.9399838901923125,4.694,0.4035933863389971,-1.4449680088799681,4.567,-2.3521569953278885,1.8006122012876986,
4.423,-1.0253592523598876,1.259844329878577,4.492,-1.1831642885726303,1.7190895407155722,4.694,0.4035933863389971,-1.9394886888789102,4.577,-2.2494554753399214,1.8006122012876986,
4.435,-1.0810991261456309,1.259844329878577,4.502,-1.095539445897101,1.7903178961892543,4.704,0.22596727763193059,-1.9394886888789102,4.577,-2.2494554753399214,1.9058175953168153,
4.435,-1.0810991261456309,0.8370964931895548,4.522,-0.8227342797258554,1.7903178961892543,4.704,0.22596727763193059,-1.9638032047700875,4.597,-2.150966858551085,2.0771492839118118,
4.455,-1.4092907519057434,0.8370964931895548,4.522,-0.8227342797258554,1.6738296116876228,4.724,0.2209196823676578,-1.9638032047700875,4.617,-2.0496474163365352,2.1865984222753347,
4.455,-1.4092907519057434,0.4496175109815477,4.532,-0.36692708480167546,1.6738296116876228,4.724,0.2209196823676578,-2.117068915019793,4.627,-2.1472112445990934,2.1865984222753347,
4.465,-1.394518606301986,-0.13000933996581399,4.532,-0.36692708480167546,1.7861101112816407,4.744,-0.026795269169040736,-2.117068915019793,4.627,-2.1472112445990934,2.3400346086825046,
4.485,-1.7284851895206241,-0.13000933996581399,4.552,0.22217820988307224,1.7861101112816407,4.744,-0.026795269169040736,-1.8400644433438558,4.649,-2.187964235957385,2.216931713941971,
4.485,-1.7284851895206241,-0.30521584258330314,4.552,0.22217820988307224,1.3695299887492958,4.755,-0.07821161283736267,-1.8548906216593863,4.659,-2.185116774066307,2.216931713941971,
4.505,-1.880879440571018,-0.44829514015139615,4.573,0.5151688612279504,1.7595817002138645,4.775,-0.11079306221514962,-1.8548906216593863,4.659,-2.185116774066307,1.995402456118132,
4.515,-1.9147608772647189,-0.44829514015139615,4.583,0.9124751467737884,1.7595817002138645,4.775,-0.11079306221514962,-1.679513528714871,4.679,-2.151660836750602,1.995402456118132,
4.515,-1.9147608772647189,-0.6054362527048438,4.583,0.9124751467737884,1.6543822155892833,4.785,-0.20401029705139173,-1.679513528714871,4.679,-2.151660836750602,1.7684295113849018,
4.536,-2.216844996460562,-0.6054362527048438,4.603,1.3772968733443225,1.9039550504548046,4.785,-0.20401029705139173,-1.4392024308994351,4.7,-2.0271906205439514,1.596979501497927,
4.536,-2.216844996460562,-0.6116190858358825,4.613,1.7919609398316876,2.327493063840514,4.806,-0.655913186487294,-1.4392024308994351,4.71,-2.003701044411608,1.4367357524819369,
4.546,-2.2968206534699007,-0.8947230728199074,4.633,1.903682290596615,2.327493063840514,4.806,-0.655913186487294,-1.1188506004518999,4.73,-1.9938341182501134,1.1718204681148592,
4.566,-2.3609085709210156,-0.8947230728199074,4.633,1.903682290596615,2.5330914577984345,4.815,-0.4532510850561495,-1.1188506004518999,4.74,-1.9952301617119055,1.1718204681148592,
4.566,-2.3609085709210156,-1.0680893292187363,4.653,2.2668994287952415,2.5330914577984345,4.815,-0.4532510850561495,-0.6756786588137587,4.74,-1.9952301617119055,1.0501591258815957,
4.586,-2.310222857422744,-1.1562326114090347,4.653,2.2668994287952415,2.804229833898461,4.835,-0.3967414881963922,-0.6756786588137587,4.76,-1.9582870749747325,1.0501591258815957,
4.596,-2.2676970087749933,-1.5771480483240943,4.664,2.46295532833747,2.804229833898461,4.835,-0.3967414881963922,-0.8391566670233104,4.76,-1.9582870749747325,1.0124030257678704,
4.616,-2.416968682454808,-1.5771480483240943,4.664,2.46295532833747,2.9332986697735173,4.856,-0.275713333287114,-0.8391566670233104,4.77,-2.226069274690758,0.6775122657133679,
4.616,-2.416968682454808,-1.7503662048975048,4.687,2.5295022002738694,2.5042434791047086,4.856,-0.275713333287114,-0.754182424164739,4.791,-2.136519096182819,0.6775122657133679,
4.626,-2.610380029634971,-2.289216088941197,4.694,2.771796452880933,2.5042434791047086,4.866,-0.2431408518579854,-0.754182424164739,4.791,-2.136519096182819,0.5110025025016789,
4.647,-2.6401649399993055,-2.637754650087942,4.694,2.771796452880933,1.7091164379753927,4.866,-0.2431408518579854,-0.6306051347114803,4.811,-2.2303816629153657,0.5110025025016789,
4.657,-2.564252322314289,-3.272655117699122,4.714,2.969600443956381,1.7091164379753927,4.886,-0.030805377703730485,-0.6306051347114803,4.811,-2.2303816629153657,0.07684582603305046,
4.677,-2.397862938603792,-3.365244999155074,4.714,2.969600443956381,0.8424053859919987,4.886,-0.030805377703730485,-0.7613179617483539,4.821,-2.336235812446846,0.09180434098176704,
4.697,-2.5021079067184644,-3.365244999155074,4.725,3.1708534418631533,0.8424053859919987,4.896,0.1113016016342927,-0.7613179617483539,4.841,-2.369372942487037,0.09180434098176704,
